22.8233 0.1644 0.1644 0.0357
22.8559 0.1762 0.1762 0.0353
22.8886 0.1886 0.1886 0.0367
22.9212 0.1996 0.1996 0.0391
22.9538 0.2067 0.2067 0.0412
22.9864 0.2070 0.2070 0.0422
23.0190 0.2011 0.2011 0.0422
23.0516 0.1906 0.1906 0.0413
23.0842 0.1783 0.1783 0.0399
23.1168 0.1679 0.1679 0.0386
23.1494 0.1621 0.1621 0.0379
23.1820 0.1618 0.1618 0.0377
23.2146 0.1657 0.1657 0.0382
23.2472 0.1715 0.1715 0.0394
23.2798 0.1789 0.1789 0.0414
23.3124 0.1866 0.1866 0.0440
23.3450 0.1919 0.1919 0.0465
23.3776 0.1941 0.1941 0.0480
23.4102 0.1947 0.1947 0.0473
23.4428 0.1943 0.1943 0.0449
23.4754 0.1941 0.1941 0.0422
23.5080 0.1961 0.1961 0.0405
23.5406 0.2019 0.2019 0.0404
23.5733 0.2090 0.2090 0.0417
23.6059 0.2123 0.2123 0.0434
23.6385 0.2099 0.2099 0.0449
23.6711 0.2023 0.2023 0.0460
23.7037 0.1898 0.1898 0.0466
23.7363 0.1739 0.1739 0.0466
23.7689 0.1584 0.1584 0.0463
23.8015 0.1466 0.1466 0.0462
23.8341 0.1390 0.1390 0.0463
23.8667 0.1360 0.1360 0.0471
23.8993 0.1389 0.1389 0.0490
23.9319 0.1477 0.1477 0.0513
23.9645 0.1603 0.1603 0.0533
23.9971 0.1731 0.1731 0.0548
24.0297 0.1838 0.1838 0.0555
24.0623 0.1913 0.1913 0.0548
24.0949 0.1957 0.1957 0.0529
24.1275 0.1994 0.1994 0.0513
24.1601 0.2036 0.2036 0.0517
24.1927 0.2081 0.2081 0.0547
24.2254 0.2130 0.2130 0.0595
24.2580 0.2159 0.2159 0.0641
24.2906 0.2139 0.2139 0.0660
24.3232 0.2062 0.2062 0.0635
24.3558 0.1935 0.1935 0.0572
24.3884 0.1785 0.1785 0.0499
24.4210 0.1656 0.1656 0.0446
24.4536 0.1593 0.1593 0.0423
24.4862 0.1600 0.1600 0.0430
24.5188 0.1635 0.1635 0.0448
24.5514 0.1656 0.1656 0.0455
24.5840 0.1648 0.1648 0.0442
24.6166 0.1627 0.1627 0.0423
24.6492 0.1593 0.1593 0.0412
24.6818 0.1531 0.1531 0.0405
24.7144 0.1447 0.1447 0.0397
24.7470 0.1363 0.1363 0.0386
24.7796 0.1303 0.1303 0.0374
24.8122 0.1297 0.1297 0.0371
24.8448 0.1344 0.1344 0.0378
24.8774 0.1406 0.1406 0.0390
24.9101 0.1438 0.1438 0.0403
24.9427 0.1437 0.1437 0.0416
24.9753 0.1424 0.1424 0.0427
25.0079 0.1413 0.1413 0.0427
25.0405 0.1422 0.1422 0.0417
25.0731 0.1459 0.1459 0.0400
25.1057 0.1507 0.1507 0.0383
25.1383 0.1539 0.1539 0.0368
25.1709 0.1556 0.1556 0.0360
25.2035 0.1585 0.1585 0.0358
25.2361 0.1632 0.1632 0.0363
25.2687 0.1661 0.1661 0.0369
25.3013 0.1651 0.1651 0.0370
25.3339 0.1621 0.1621 0.0369
25.3665 0.1595 0.1595 0.0371
25.3991 0.1588 0.1588 0.0382
25.4317 0.1616 0.1616 0.0402
25.4643 0.1679 0.1679 0.0428
25.4969 0.1747 0.1747 0.0451
25.5295 0.1772 0.1772 0.0463
25.5621 0.1733 0.1733 0.0466
25.5948 0.1649 0.1649 0.0463
25.6274 0.1552 0.1552 0.0457
25.6600 0.1459 0.1459 0.0450
25.6926 0.1369 0.1369 0.0438
25.7252 0.1281 0.1281 0.0417
25.7578 0.1203 0.1203 0.0390
25.7904 0.1138 0.1138 0.0365
25.8230 0.1076 0.1076 0.0344
25.8556 0.1011 0.1011 0.0324
25.8882 0.0953 0.0953 0.0303
25.9208 0.0914 0.0914 0.0288
25.9534 0.0905 0.0905 0.0285
25.9860 0.0919 0.0919 0.0290
26.0186 0.0942 0.0942 0.0295
26.0512 0.0964 0.0964 0.0297
26.0838 0.0986 0.0986 0.0297
26.1164 0.1010 0.1010 0.0295
26.1490 0.1032 0.1032 0.0293
26.1816 0.1045 0.1045 0.0289
26.2142 0.1052 0.1052 0.0280
26.2468 0.1070 0.1070 0.0270
26.2795 0.1104 0.1104 0.0267
26.3121 0.1141 0.1141 0.0273
26.3447 0.1166 0.1166 0.0284
26.3773 0.1174 0.1174 0.0297
26.4099 0.1166 0.1166 0.0310
26.4425 0.1149 0.1149 0.0321
26.4751 0.1131 0.1131 0.0326
26.5077 0.1110 0.1110 0.0321
26.5403 0.1083 0.1083 0.0306
26.5729 0.1051 0.1051 0.0285
26.6055 0.1014 0.1014 0.0268
26.6381 0.0975 0.0975 0.0257
26.6707 0.0944 0.0944 0.0252
26.7033 0.0933 0.0933 0.0253
26.7359 0.0938 0.0938 0.0264
26.7685 0.0948 0.0948 0.0283
26.8011 0.0958 0.0958 0.0305
26.8337 0.0978 0.0978 0.0324
26.8663 0.1008 0.1008 0.0338
26.8989 0.1026 0.1026 0.0342
26.9315 0.1017 0.1017 0.0336
26.9642 0.0990 0.0990 0.0321
26.9968 0.0961 0.0961 0.0300
27.0294 0.0935 0.0935 0.0278
27.0620 0.0905 0.0905 0.0257
27.0946 0.0876 0.0876 0.0237
27.1272 0.0866 0.0866 0.0220
27.1598 0.0890 0.0890 0.0211
27.1924 0.0941 0.0941 0.0209
27.2250 0.1003 0.1003 0.0211
27.2576 0.1064 0.1064 0.0215
27.2902 0.1114 0.1114 0.0218
27.3228 0.1150 0.1150 0.0222
27.3554 0.1168 0.1168 0.0229
27.3880 0.1167 0.1167 0.0238
27.4206 0.1140 0.1140 0.0247
27.4532 0.1089 0.1089 0.0249
27.4858 0.1031 0.1031 0.0246
27.5184 0.0984 0.0984 0.0239
27.5510 0.0945 0.0945 0.0232
27.5836 0.0915 0.0915 0.0226
27.6162 0.0896 0.0896 0.0225
27.6489 0.0887 0.0887 0.0225
27.6815 0.0889 0.0889 0.0227
27.7141 0.0892 0.0892 0.0228
27.7467 0.0890 0.0890 0.0228
27.7793 0.0882 0.0882 0.0225
27.8119 0.0878 0.0878 0.0223
27.8445 0.0889 0.0889 0.0223
27.8771 0.0901 0.0901 0.0225
27.9097 0.0897 0.0897 0.0227
27.9423 0.0869 0.0869 0.0231
27.9749 0.0823 0.0823 0.0235
28.0075 0.0781 0.0781 0.0239
28.0401 0.0760 0.0760 0.0245
28.0727 0.0760 0.0760 0.0249
28.1053 0.0776 0.0776 0.0246
28.1379 0.0798 0.0798 0.0233
28.1705 0.0821 0.0821 0.0218
28.2031 0.0849 0.0849 0.0209
28.2357 0.0888 0.0888 0.0210
28.2683 0.0934 0.0934 0.0221
28.3009 0.0975 0.0975 0.0235
28.3336 0.1005 0.1005 0.0244
28.3662 0.1020 0.1020 0.0246
28.3988 0.1030 0.1030 0.0243
28.4314 0.1028 0.1028 0.0240
28.4640 0.0996 0.0996 0.0237
28.4966 0.0943 0.0943 0.0234
28.5292 0.0892 0.0892 0.0235
28.5618 0.0851 0.0851 0.0237
28.5944 0.0810 0.0810 0.0236
28.6270 0.0767 0.0767 0.0233
28.6596 0.0733 0.0733 0.0232
28.6922 0.0716 0.0716 0.0234
28.7248 0.0720 0.0720 0.0240
28.7574 0.0736 0.0736 0.0244
28.7900 0.0749 0.0749 0.0244
28.8226 0.0751 0.0751 0.0238
28.8552 0.0741 0.0741 0.0229
28.8878 0.0719 0.0719 0.0219
28.9204 0.0689 0.0689 0.0210
28.9530 0.0660 0.0660 0.0201
28.9856 0.0640 0.0640 0.0192
29.0183 0.0632 0.0632 0.0183
29.0509 0.0633 0.0633 0.0173
29.0835 0.0641 0.0641 0.0167
29.1161 0.0653 0.0653 0.0166
29.1487 0.0667 0.0667 0.0170
29.1813 0.0682 0.0682 0.0175
29.2139 0.0697 0.0697 0.0181
29.2465 0.0708 0.0708 0.0186
29.2791 0.0715 0.0715 0.0189
29.3117 0.0714 0.0714 0.0187
29.3443 0.0704 0.0704 0.0181
29.3769 0.0689 0.0689 0.0175
29.4095 0.0681 0.0681 0.0171
29.4421 0.0687 0.0687 0.0173
29.4747 0.0701 0.0701 0.0180
29.5073 0.0710 0.0710 0.0188
29.5399 0.0704 0.0704 0.0193
29.5725 0.0694 0.0694 0.0192
29.6051 0.0693 0.0693 0.0191
29.6377 0.0695 0.0695 0.0190
29.6703 0.0688 0.0688 0.0191
29.7030 0.0678 0.0678 0.0195
29.7356 0.0673 0.0673 0.0202
29.7682 0.0680 0.0680 0.0209
29.8008 0.0699 0.0699 0.0212
29.8334 0.0723 0.0723 0.0208
29.8660 0.0735 0.0735 0.0200
29.8986 0.0727 0.0727 0.0194
29.9312 0.0713 0.0713 0.0192
29.9638 0.0709 0.0709 0.0191
29.9964 0.0718 0.0718 0.0185
30.0290 0.0736 0.0736 0.0177
30.0616 0.0754 0.0754 0.0167
30.0942 0.0766 0.0766 0.0158
30.1268 0.0767 0.0767 0.0150
30.1594 0.0759 0.0759 0.0146
30.1920 0.0748 0.0748 0.0146
30.2246 0.0739 0.0739 0.0148
30.2572 0.0734 0.0734 0.0153
30.2898 0.0733 0.0733 0.0157
30.3224 0.0731 0.0731 0.0158
30.3550 0.0718 0.0718 0.0156
30.3877 0.0693 0.0693 0.0150
30.4203 0.0662 0.0662 0.0144
30.4529 0.0640 0.0640 0.0140
30.4855 0.0637 0.0637 0.0137
30.5181 0.0652 0.0652 0.0134
30.5507 0.0676 0.0676 0.0131
30.5833 0.0698 0.0698 0.0127
30.6159 0.0714 0.0714 0.0121
30.6485 0.0727 0.0727 0.0115
30.6811 0.0736 0.0736 0.0112
30.7137 0.0741 0.0741 0.0115
30.7463 0.0742 0.0742 0.0122
30.7789 0.0734 0.0734 0.0135
30.8115 0.0716 0.0716 0.0149
30.8441 0.0690 0.0690 0.0160
30.8767 0.0662 0.0662 0.0161
30.9093 0.0636 0.0636 0.0153
30.9419 0.0617 0.0617 0.0144
30.9745 0.0603 0.0603 0.0139
31.0071 0.0592 0.0592 0.0136
31.0397 0.0581 0.0581 0.0131
31.0724 0.0572 0.0572 0.0122
31.1050 0.0570 0.0570 0.0112
31.1376 0.0579 0.0579 0.0107
31.1702 0.0598 0.0598 0.0108
31.2028 0.0620 0.0620 0.0115
31.2354 0.0643 0.0643 0.0127
31.2680 0.0656 0.0656 0.0139
31.3006 0.0655 0.0655 0.0146
31.3332 0.0640 0.0640 0.0146
31.3658 0.0613 0.0613 0.0140
31.3984 0.0582 0.0582 0.0133
31.4310 0.0560 0.0560 0.0128
31.4636 0.0557 0.0557 0.0124
31.4962 0.0571 0.0571 0.0123
31.5288 0.0594 0.0594 0.0125
31.5614 0.0610 0.0610 0.0129
31.5940 0.0605 0.0605 0.0132
31.6266 0.0587 0.0587 0.0131
31.6592 0.0575 0.0575 0.0128
31.6918 0.0577 0.0577 0.0124
31.7244 0.0587 0.0587 0.0119
31.7571 0.0586 0.0586 0.0113
31.7897 0.0568 0.0568 0.0107
31.8223 0.0543 0.0543 0.0101
31.8549 0.0527 0.0527 0.0098
31.8875 0.0527 0.0527 0.0100
31.9201 0.0538 0.0538 0.0104
31.9527 0.0550 0.0550 0.0108
31.9853 0.0555 0.0555 0.0109
32.0179 0.0550 0.0550 0.0107
32.0505 0.0538 0.0538 0.0104
32.0831 0.0524 0.0524 0.0102
32.1157 0.0516 0.0516 0.0102
32.1483 0.0518 0.0518 0.0106
32.1809 0.0523 0.0523 0.0111
32.2135 0.0525 0.0525 0.0115
32.2461 0.0528 0.0528 0.0118
32.2787 0.0534 0.0534 0.0119
32.3113 0.0541 0.0541 0.0117
32.3439 0.0539 0.0539 0.0112
32.3765 0.0530 0.0530 0.0107
32.4091 0.0520 0.0520 0.0103
32.4418 0.0513 0.0513 0.0102
32.4744 0.0506 0.0506 0.0101
32.5070 0.0505 0.0505 0.0103
32.5396 0.0519 0.0519 0.0105
32.5722 0.0549 0.0549 0.0107
32.6048 0.0583 0.0583 0.0106
32.6374 0.0603 0.0603 0.0102
32.6700 0.0594 0.0594 0.0099
32.7026 0.0557 0.0557 0.0096
32.7352 0.0510 0.0510 0.0093
32.7678 0.0469 0.0469 0.0091
32.8004 0.0442 0.0442 0.0088
32.8330 0.0426 0.0426 0.0085
32.8656 0.0418 0.0418 0.0083
32.8982 0.0417 0.0417 0.0082
32.9308 0.0416 0.0416 0.0083
32.9634 0.0412 0.0412 0.0085
32.9960 0.0407 0.0407 0.0086
33.0286 0.0408 0.0408 0.0090
33.0612 0.0421 0.0421 0.0097
33.0938 0.0446 0.0446 0.0106
33.1265 0.0477 0.0477 0.0114
33.1591 0.0509 0.0509 0.0119
33.1917 0.0536 0.0536 0.0120
33.2243 0.0549 0.0549 0.0118
33.2569 0.0547 0.0547 0.0114
33.2895 0.0534 0.0534 0.0109
33.3221 0.0518 0.0518 0.0104
33.3547 0.0503 0.0503 0.0100
33.3873 0.0498 0.0498 0.0097
33.4199 0.0508 0.0508 0.0095
33.4525 0.0529 0.0529 0.0093
33.4851 0.0546 0.0546 0.0090
33.5177 0.0552 0.0552 0.0090
33.5503 0.0549 0.0549 0.0091
33.5829 0.0544 0.0544 0.0095
33.6155 0.0542 0.0542 0.0098
33.6481 0.0536 0.0536 0.0096
33.6807 0.0522 0.0522 0.0091
33.7133 0.0501 0.0501 0.0086
33.7459 0.0476 0.0476 0.0083
33.7786 0.0451 0.0451 0.0081
33.8112 0.0430 0.0430 0.0081
33.8438 0.0418 0.0418 0.0082
33.8764 0.0414 0.0414 0.0082
33.9090 0.0412 0.0412 0.0080
33.9416 0.0406 0.0406 0.0075
33.9742 0.0400 0.0400 0.0068
34.0068 0.0399 0.0399 0.0063
34.0394 0.0406 0.0406 0.0060
34.0720 0.0420 0.0420 0.0060
34.1046 0.0433 0.0433 0.0061
34.1372 0.0436 0.0436 0.0063
34.1698 0.0431 0.0431 0.0065
34.2024 0.0427 0.0427 0.0068
34.2350 0.0432 0.0432 0.0072
34.2676 0.0447 0.0447 0.0077
34.3002 0.0470 0.0470 0.0079
34.3328 0.0496 0.0496 0.0079
34.3654 0.0516 0.0516 0.0079
34.3980 0.0527 0.0527 0.0078
34.4306 0.0536 0.0536 0.0079
34.4633 0.0555 0.0555 0.0084
34.4959 0.0579 0.0579 0.0089
34.5285 0.0591 0.0591 0.0094
34.5611 0.0583 0.0583 0.0094
34.5937 0.0563 0.0563 0.0091
34.6263 0.0539 0.0539 0.0086
34.6589 0.0511 0.0511 0.0081
34.6915 0.0480 0.0480 0.0079
34.7241 0.0453 0.0453 0.0078
34.7567 0.0436 0.0436 0.0076
34.7893 0.0428 0.0428 0.0072
34.8219 0.0425 0.0425 0.0067
34.8545 0.0422 0.0422 0.0063
34.8871 0.0414 0.0414 0.0062
34.9197 0.0409 0.0409 0.0062
34.9523 0.0410 0.0410 0.0064
34.9849 0.0414 0.0414 0.0066
35.0175 0.0416 0.0416 0.0067
35.0501 0.0419 0.0419 0.0067
35.0827 0.0420 0.0420 0.0067
35.1153 0.0416 0.0416 0.0068
35.1480 0.0410 0.0410 0.0069
35.1806 0.0398 0.0398 0.0068
35.2132 0.0382 0.0382 0.0065
35.2458 0.0366 0.0366 0.0062
35.2784 0.0352 0.0352 0.0060
35.3110 0.0344 0.0344 0.0058
35.3436 0.0338 0.0338 0.0056
35.3762 0.0335 0.0335 0.0053
35.4088 0.0336 0.0336 0.0051
35.4414 0.0345 0.0345 0.0050
35.4740 0.0360 0.0360 0.0052
35.5066 0.0376 0.0376 0.0054
35.5392 0.0388 0.0388 0.0056
35.5718 0.0394 0.0394 0.0055
35.6044 0.0397 0.0397 0.0054
35.6370 0.0396 0.0396 0.0054
35.6696 0.0391 0.0391 0.0055
35.7022 0.0386 0.0386 0.0057
35.7348 0.0381 0.0381 0.0060
35.7674 0.0378 0.0378 0.0063
35.8000 0.0378 0.0378 0.0065
35.8327 0.0378 0.0378 0.0065
35.8653 0.0385 0.0385 0.0064
35.8979 0.0395 0.0395 0.0063
35.9305 0.0396 0.0396 0.0063
35.9631 0.0379 0.0379 0.0063
35.9957 0.0356 0.0356 0.0062
36.0283 0.0338 0.0338 0.0060
36.0609 0.0329 0.0329 0.0058
36.0935 0.0326 0.0326 0.0057
36.1261 0.0328 0.0328 0.0057
36.1587 0.0334 0.0334 0.0059
36.1913 0.0333 0.0333 0.0060
36.2239 0.0326 0.0326 0.0061
36.2565 0.0318 0.0318 0.0059
36.2891 0.0315 0.0315 0.0055
36.3217 0.0318 0.0318 0.0052
36.3543 0.0325 0.0325 0.0050
36.3869 0.0330 0.0330 0.0050
36.4195 0.0335 0.0335 0.0051
36.4521 0.0346 0.0346 0.0053
36.4847 0.0363 0.0363 0.0055
36.5174 0.0380 0.0380 0.0055
36.5500 0.0389 0.0389 0.0055
36.5826 0.0385 0.0385 0.0052
36.6152 0.0371 0.0371 0.0049
36.6478 0.0357 0.0357 0.0046
36.6804 0.0352 0.0352 0.0046
36.7130 0.0359 0.0359 0.0047
36.7456 0.0371 0.0371 0.0049
36.7782 0.0381 0.0381 0.0050
36.8108 0.0388 0.0388 0.0048
36.8434 0.0396 0.0396 0.0046
36.8760 0.0406 0.0406 0.0044
36.9086 0.0416 0.0416 0.0042
36.9412 0.0423 0.0423 0.0040
36.9738 0.0422 0.0422 0.0037
37.0064 0.0415 0.0415 0.0035
37.0390 0.0411 0.0411 0.0032
37.0716 0.0415 0.0415 0.0030
37.1042 0.0419 0.0419 0.0029
37.1368 0.0414 0.0414 0.0027
37.1694 0.0405 0.0405 0.0027
37.2021 0.0398 0.0398 0.0027
37.2347 0.0396 0.0396 0.0027
37.2673 0.0399 0.0399 0.0028
37.2999 0.0411 0.0411 0.0029
37.3325 0.0428 0.0428 0.0030
37.3651 0.0441 0.0441 0.0032
37.3977 0.0442 0.0442 0.0032
37.4303 0.0434 0.0434 0.0032
37.4629 0.0426 0.0426 0.0032
37.4955 0.0422 0.0422 0.0032
37.5281 0.0422 0.0422 0.0033
37.5607 0.0415 0.0415 0.0033
37.5933 0.0401 0.0401 0.0034
37.6259 0.0381 0.0381 0.0034
37.6585 0.0359 0.0359 0.0033
37.6911 0.0339 0.0339 0.0032
37.7237 0.0322 0.0322 0.0031
37.7563 0.0308 0.0308 0.0030
37.7889 0.0300 0.0300 0.0030
37.8215 0.0298 0.0298 0.0030
37.8541 0.0298 0.0298 0.0030
37.8868 0.0294 0.0294 0.0030
37.9194 0.0283 0.0283 0.0029
37.9520 0.0268 0.0268 0.0029
37.9846 0.0256 0.0256 0.0029
38.0172 0.0250 0.0250 0.0030
38.0498 0.0250 0.0250 0.0031
38.0824 0.0256 0.0256 0.0032
38.1150 0.0263 0.0263 0.0034
38.1476 0.0267 0.0267 0.0035
38.1802 0.0263 0.0263 0.0036
38.2128 0.0252 0.0252 0.0035
38.2454 0.0242 0.0242 0.0035
38.2780 0.0234 0.0234 0.0036
38.3106 0.0230 0.0230 0.0037
38.3432 0.0228 0.0228 0.0038
38.3758 0.0225 0.0225 0.0039
38.4084 0.0218 0.0218 0.0039
38.4410 0.0208 0.0208 0.0038
38.4736 0.0197 0.0197 0.0037
38.5062 0.0186 0.0186 0.0034
38.5388 0.0179 0.0179 0.0032
38.5715 0.0178 0.0178 0.0030
38.6041 0.0186 0.0186 0.0028
38.6367 0.0197 0.0197 0.0028
38.6693 0.0208 0.0208 0.0028
38.7019 0.0215 0.0215 0.0028
38.7345 0.0219 0.0219 0.0029
38.7671 0.0221 0.0221 0.0029
38.7997 0.0223 0.0223 0.0030
38.8323 0.0228 0.0228 0.0030
38.8649 0.0236 0.0236 0.0030
38.8975 0.0245 0.0245 0.0030
38.9301 0.0253 0.0253 0.0031
38.9627 0.0260 0.0260 0.0032
38.9953 0.0265 0.0265 0.0033
39.0279 0.0268 0.0268 0.0033
39.0605 0.0274 0.0274 0.0032
39.0931 0.0285 0.0285 0.0031
39.1257 0.0298 0.0298 0.0029
39.1583 0.0307 0.0307 0.0028
39.1909 0.0309 0.0309 0.0028
39.2235 0.0304 0.0304 0.0029
39.2562 0.0295 0.0295 0.0029
39.2888 0.0286 0.0286 0.0030
39.3214 0.0279 0.0279 0.0031
39.3540 0.0272 0.0272 0.0030
39.3866 0.0264 0.0264 0.0030
39.4192 0.0256 0.0256 0.0029
39.4518 0.0251 0.0251 0.0028
39.4844 0.0249 0.0249 0.0028
39.5170 0.0248 0.0248 0.0027
39.5496 0.0247 0.0247 0.0026
39.5822 0.0246 0.0246 0.0025
39.6148 0.0243 0.0243 0.0024
39.6474 0.0237 0.0237 0.0024
39.6800 0.0230 0.0230 0.0023
39.7126 0.0226 0.0226 0.0022
39.7452 0.0223 0.0223 0.0021
39.7778 0.0221 0.0221 0.0020
39.8104 0.0220 0.0220 0.0019
39.8430 0.0216 0.0216 0.0019
39.8756 0.0212 0.0212 0.0019
39.9082 0.0205 0.0205 0.0019
39.9409 0.0196 0.0196 0.0019
39.9735 0.0188 0.0188 0.0019
40.0061 0.0184 0.0184 0.0019
40.0387 0.0186 0.0186 0.0020
40.0713 0.0192 0.0192 0.0021
40.1039 0.0200 0.0200 0.0022
40.1365 0.0205 0.0205 0.0022
40.1691 0.0206 0.0206 0.0022
40.2017 0.0204 0.0204 0.0022
40.2343 0.0203 0.0203 0.0022
40.2669 0.0204 0.0204 0.0022
40.2995 0.0206 0.0206 0.0023
40.3321 0.0205 0.0205 0.0023
40.3647 0.0202 0.0202 0.0024
40.3973 0.0200 0.0200 0.0024
40.4299 0.0200 0.0200 0.0024
40.4625 0.0205 0.0205 0.0024
40.4951 0.0210 0.0210 0.0024
40.5277 0.0217 0.0217 0.0024
40.5603 0.0226 0.0226 0.0025
40.5929 0.0234 0.0234 0.0026
40.6256 0.0242 0.0242 0.0027
40.6582 0.0250 0.0250 0.0028
40.6908 0.0255 0.0255 0.0029
40.7234 0.0256 0.0256 0.0028
40.7560 0.0255 0.0255 0.0028
40.7886 0.0256 0.0256 0.0026
40.8212 0.0259 0.0259 0.0025
40.8538 0.0259 0.0259 0.0024
40.8864 0.0254 0.0254 0.0023
40.9190 0.0244 0.0244 0.0021
40.9516 0.0235 0.0235 0.0020
40.9842 0.0226 0.0226 0.0019
41.0168 0.0219 0.0219 0.0018
41.0494 0.0214 0.0214 0.0018
41.0820 0.0214 0.0214 0.0018
41.1146 0.0217 0.0217 0.0018
41.1472 0.0215 0.0215 0.0019
41.1798 0.0206 0.0206 0.0018
41.2124 0.0194 0.0194 0.0018
41.2450 0.0183 0.0183 0.0018
41.2776 0.0176 0.0176 0.0017
41.3103 0.0173 0.0173 0.0017
41.3429 0.0173 0.0173 0.0017
41.3755 0.0175 0.0175 0.0017
41.4081 0.0178 0.0178 0.0017
41.4407 0.0182 0.0182 0.0016
41.4733 0.0189 0.0189 0.0016
41.5059 0.0197 0.0197 0.0016
41.5385 0.0204 0.0204 0.0017
41.5711 0.0209 0.0209 0.0017
41.6037 0.0213 0.0213 0.0017
41.6363 0.0214 0.0214 0.0017
41.6689 0.0212 0.0212 0.0017
41.7015 0.0207 0.0207 0.0016
41.7341 0.0202 0.0202 0.0016
41.7667 0.0199 0.0199 0.0016
41.7993 0.0198 0.0198 0.0016
41.8319 0.0200 0.0200 0.0017
41.8645 0.0201 0.0201 0.0017
41.8971 0.0202 0.0202 0.0017
41.9297 0.0201 0.0201 0.0017
41.9623 0.0202 0.0202 0.0017
41.9950 0.0206 0.0206 0.0018
42.0276 0.0213 0.0213 0.0019
42.0602 0.0219 0.0219 0.0019
42.0928 0.0223 0.0223 0.0019
42.1254 0.0223 0.0223 0.0019
42.1580 0.0221 0.0221 0.0019
42.1906 0.0217 0.0217 0.0019
42.2232 0.0212 0.0212 0.0019
42.2558 0.0207 0.0207 0.0019
42.2884 0.0203 0.0203 0.0020
42.3210 0.0200 0.0200 0.0022
42.3536 0.0196 0.0196 0.0023
42.3862 0.0191 0.0191 0.0024
42.4188 0.0183 0.0183 0.0023
42.4514 0.0173 0.0173 0.0022
42.4840 0.0166 0.0166 0.0021
42.5166 0.0160 0.0160 0.0021
42.5492 0.0157 0.0157 0.0020
42.5818 0.0158 0.0158 0.0021
42.6144 0.0162 0.0162 0.0021
42.6470 0.0164 0.0164 0.0021
42.6797 0.0165 0.0165 0.0021
42.7123 0.0164 0.0164 0.0020
42.7449 0.0164 0.0164 0.0020
42.7775 0.0165 0.0165 0.0020
42.8101 0.0169 0.0169 0.0020
42.8427 0.0173 0.0173 0.0021
42.8753 0.0175 0.0175 0.0021
42.9079 0.0174 0.0174 0.0021
42.9405 0.0172 0.0172 0.0021
42.9731 0.0170 0.0170 0.0020
43.0057 0.0169 0.0169 0.0019
43.0383 0.0172 0.0172 0.0019
43.0709 0.0175 0.0175 0.0019
43.1035 0.0174 0.0174 0.0018
43.1361 0.0167 0.0167 0.0017
43.1687 0.0157 0.0157 0.0016
43.2013 0.0146 0.0146 0.0015
43.2339 0.0138 0.0138 0.0015
43.2665 0.0132 0.0132 0.0015
43.2991 0.0130 0.0130 0.0015
43.3317 0.0129 0.0129 0.0016
43.3644 0.0128 0.0128 0.0016
43.3970 0.0127 0.0127 0.0016
43.4296 0.0125 0.0125 0.0016
43.4622 0.0123 0.0123 0.0016
43.4948 0.0121 0.0121 0.0016
43.5274 0.0118 0.0118 0.0016
43.5600 0.0114 0.0114 0.0016
43.5926 0.0112 0.0112 0.0017
43.6252 0.0111 0.0111 0.0018
43.6578 0.0112 0.0112 0.0019
43.6904 0.0113 0.0113 0.0019
43.7230 0.0114 0.0114 0.0019
43.7556 0.0116 0.0116 0.0019
43.7882 0.0120 0.0120 0.0018
43.8208 0.0124 0.0124 0.0018
43.8534 0.0126 0.0126 0.0018
43.8860 0.0128 0.0128 0.0018
43.9186 0.0131 0.0131 0.0018
43.9512 0.0138 0.0138 0.0017
43.9838 0.0145 0.0145 0.0017
44.0165 0.0152 0.0152 0.0017
44.0491 0.0160 0.0160 0.0018
44.0817 0.0167 0.0167 0.0018
44.1143 0.0172 0.0172 0.0018
44.1469 0.0172 0.0172 0.0017
44.1795 0.0168 0.0168 0.0017
44.2121 0.0164 0.0164 0.0016
44.2447 0.0162 0.0162 0.0014
44.2773 0.0162 0.0162 0.0014
44.3099 0.0164 0.0164 0.0013
44.3425 0.0170 0.0170 0.0013
44.3751 0.0179 0.0179 0.0013
44.4077 0.0187 0.0187 0.0013
44.4403 0.0191 0.0191 0.0013
44.4729 0.0193 0.0193 0.0014
44.5055 0.0192 0.0192 0.0014
44.5381 0.0192 0.0192 0.0014
44.5707 0.0194 0.0194 0.0014
44.6033 0.0199 0.0199 0.0014
44.6359 0.0204 0.0204 0.0014
44.6685 0.0201 0.0201 0.0014
44.7012 0.0191 0.0191 0.0014
44.7338 0.0179 0.0179 0.0014
44.7664 0.0170 0.0170 0.0013
44.7990 0.0161 0.0161 0.0013
44.8316 0.0150 0.0150 0.0012
44.8642 0.0137 0.0137 0.0011
44.8968 0.0127 0.0127 0.0011
44.9294 0.0121 0.0121 0.0011
44.9620 0.0118 0.0118 0.0011
44.9946 0.0116 0.0116 0.0011
45.0272 0.0111 0.0111 0.0011
45.0598 0.0106 0.0106 0.0011
45.0924 0.0102 0.0102 0.0011
45.1250 0.0100 0.0100 0.0010
45.1576 0.0101 0.0101 0.0010
45.1902 0.0105 0.0105 0.0009
45.2228 0.0110 0.0110 0.0009
45.2554 0.0116 0.0116 0.0009
45.2880 0.0120 0.0120 0.0009
45.3206 0.0123 0.0123 0.0009
45.3532 0.0127 0.0127 0.0009
45.3859 0.0130 0.0130 0.0009
45.4185 0.0133 0.0133 0.0009
45.4511 0.0133 0.0133 0.0010
45.4837 0.0133 0.0133 0.0010
45.5163 0.0134 0.0134 0.0011
45.5489 0.0136 0.0136 0.0011
45.5815 0.0140 0.0140 0.0011
45.6141 0.0144 0.0144 0.0012
